"id_original","latitude","longitude","emdcardnumber","time_utc","time_local","response_time_sec","weekend_or_not","geometry","incident_id","dist_to_seg","xdsegid","month","hour_of_day","day","window_of_day","day_of_week","window_id","xd_id","measurement_tstamp","measurement_tstamp_str","speed","average_speed","reference_speed","travel_time_seconds","confidence_score","cvalue","congestion","extreme_congestion","year","segid","roadname","xdgroup","win_id","precip","temp","vis","wind_spd"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","10:00.0","9/6/2019 16:10","50.0","50.0","51.0","57.4","20.0",,"0.019607843","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","05:00.0","9/6/2019 16:05","51.39","50.0","51.0","55.85","30.0","95.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","00:00.0","9/6/2019 16:00","50.98","50.0","51.0","56.3","28.0","98.0","3.92E-4","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","55:00.0","9/6/2019 15:55","50.2","50.0","51.0","57.18","30.0","100.0","0.015686275","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","50:00.0","9/6/2019 15:50","51.0","50.0","51.0","56.28","30.0","100.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","45:00.0","9/6/2019 15:45","49.71","50.0","51.0","57.74","30.0","66.0","0.025294118","0.0058","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","40:00.0","9/6/2019 15:40","44.57","50.0","51.0","64.4","30.0","44.0","0.126078431","0.1086","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","35:00.0","9/6/2019 15:35","44.0","50.0","51.0","65.23","30.0","23.0","0.137254902","0.12","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","30:00.0","9/6/2019 15:30","47.59","50.0","51.0","60.32","30.0","95.0","0.066862745","0.0482","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","25:00.0","9/6/2019 15:25","48.0","50.0","51.0","59.8","30.0","100.0","0.058823529","0.04","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","20:00.0","9/6/2019 15:20","52.24","50.0","51.0","54.94","30.0","99.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","15:00.0","9/6/2019 15:15","57.6","50.0","51.0","49.83","30.0","70.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","10:00.0","9/6/2019 15:10","57.2","50.0","51.0","50.18","30.0","62.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","05:00.0","9/6/2019 15:05","52.07","50.0","51.0","55.12","30.0","82.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","00:00.0","9/6/2019 15:00","49.94","50.0","51.0","57.48","28.0","100.0","0.020784314","0.0012","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","55:00.0","9/6/2019 14:55","53.39","50.0","51.0","53.76","30.0","95.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","50:00.0","9/6/2019 14:50","55.2","50.0","51.0","52.0","30.0","82.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","45:00.0","9/6/2019 14:45","56.0","50.0","51.0","51.25","30.0","74.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","40:00.0","9/6/2019 14:40","52.79","50.0","51.0","54.37","30.0","82.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","35:00.0","9/6/2019 14:35","49.0","50.0","51.0","58.57","30.0","100.0","0.039215686","0.02","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","30:00.0","9/6/2019 14:30","49.8","50.0","51.0","57.64","20.0","100.0","0.023529412","0.004","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","25:00.0","9/6/2019 14:25","49.59","50.0","51.0","57.88","22.0","100.0","0.027647059","0.0082","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","20:00.0","9/6/2019 14:20","49.51","50.0","51.0","57.98","30.0","100.0","0.029215686","0.0098","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","15:00.0","9/6/2019 14:15","50.99","50.0","51.0","56.29","28.0","100.0","1.96E-4","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","10:00.0","9/6/2019 14:10","51.13","50.0","51.0","56.13","30.0","95.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","05:00.0","9/6/2019 14:05","52.5","50.0","51.0","54.67","30.0","76.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","00:00.0","9/6/2019 14:00","52.24","50.0","51.0","54.94","24.0","72.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","55:00.0","9/6/2019 13:55","53.33","51.0","51.0","53.82","26.0","78.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","50:00.0","9/6/2019 13:50","51.0","51.0","51.0","56.28","20.0",,"0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","45:00.0","9/6/2019 13:45","51.0","51.0","51.0","56.28","20.0",,"0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","40:00.0","9/6/2019 13:40","51.0","51.0","51.0","56.28","20.0",,"0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","35:00.0","9/6/2019 13:35","51.18","51.0","51.0","56.08","24.0","90.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","30:00.0","9/6/2019 13:30","52.39","51.0","51.0","54.79","28.0","100.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","25:00.0","9/6/2019 13:25","52.16","51.0","51.0","55.03","24.0","89.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","20:00.0","9/6/2019 13:20","51.2","51.0","51.0","56.06","22.0","92.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","15:00.0","9/6/2019 13:15","51.0","51.0","51.0","56.28","24.0","100.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","10:00.0","9/6/2019 13:10","52.18","50.0","51.0","55.0","28.0","93.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","05:00.0","9/6/2019 13:05","49.75","50.0","51.0","57.69","28.0","100.0","0.024509804","0.005","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","00:00.0","9/6/2019 13:00","50.68","50.0","51.0","56.63","28.0","87.0","0.00627451","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","55:00.0","9/6/2019 12:55","52.37","50.0","51.0","54.8","26.0","98.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","50:00.0","9/6/2019 12:50","51.18","50.0","51.0","56.08","24.0","98.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","45:00.0","9/6/2019 12:45","46.52","50.0","51.0","61.7","30.0","73.0","0.087843137","0.0696","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","40:00.0","9/6/2019 12:40","44.2","50.0","51.0","64.94","30.0","44.0","0.133333333","0.116","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","35:00.0","9/6/2019 12:35","49.43","50.0","51.0","58.07","22.0","96.0","0.030784314","0.0114","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","30:00.0","9/6/2019 12:30","51.8","50.0","51.0","55.41","30.0","99.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","25:00.0","9/6/2019 12:25","52.2","49.0","51.0","54.99","30.0","97.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","20:00.0","9/6/2019 12:20","54.16","49.0","51.0","52.99","30.0","81.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","15:00.0","9/6/2019 12:15","50.66","49.0","51.0","56.65","30.0","88.0","0.006666667","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","10:00.0","9/6/2019 12:10","48.2","48.0","51.0","59.55","30.0","99.0","0.054901961","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","05:00.0","9/6/2019 12:05","51.2","48.0","51.0","56.06","30.0","99.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5d72dbc895fad004a0d55c45)","36.29693089","-86.88818893","29B1V","16:04.9","16:04.9","354","0","POINT (-86.88818893 36.29693089)","15498","1.7439759","450000000","9","17","249","3","Fri","2019.249.3","449623847","00:00.0","9/6/2019 12:00","51.0","48.0","51.0","56.28","30.0","100.0","0.0","0.0","2019","449623847","CLARKSVILLE PIKE","1618378","2019.249.3","0.0","31.65333333333332","16.0","3.7399999999999993"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","55:00.0","4/24/2019 17:55","18.77","48.0","52.0","152.87","30.0","88.0","0.639038462","0.608958333","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","50:00.0","4/24/2019 17:50","19.0","48.0","52.0","151.06","30.0","87.0","0.634615385","0.604166667","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","45:00.0","4/24/2019 17:45","19.39","48.0","52.0","148.04","30.0","91.0","0.627115385","0.596041667","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","40:00.0","4/24/2019 17:40","49.0","49.0","52.0","58.57","20.0",,"0.057692308","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","35:00.0","4/24/2019 17:35","49.0","49.0","52.0","58.57","20.0",,"0.057692308","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","30:00.0","4/24/2019 17:30","49.0","49.0","52.0","58.57","20.0",,"0.057692308","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","25:00.0","4/24/2019 17:25","31.53","49.0","52.0","91.02","22.0","65.0","0.393653846","0.356530612","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","20:00.0","4/24/2019 17:20","11.12","49.0","52.0","258.11","30.0","54.0","0.786153846","0.773061224","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","15:00.0","4/24/2019 17:15","10.19","49.0","52.0","281.8","30.0","36.0","0.804038462","0.792040816","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","10:00.0","4/24/2019 17:10","18.81","49.0","52.0","152.6","30.0","60.0","0.638269231","0.616122449","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
"ObjectId(5cc0d85a95fad02f95ff4335)","36.29692404","-86.88818397","29B1","38:20.7","38:20.7","389","0","POINT (-86.88818397 36.29692404)","11355","1.2796768","450000000","4","16","114","3","Wed","2019.114.3","449623844","05:00.0","4/24/2019 17:05","24.4","49.0","52.0","117.61","30.0","64.0","0.530769231","0.502040816","2019","449623844","CLARKSVILLE PIKE","2858158","2019.114.3","0.0","26.61","16.0","3.8333333333333313"
